Benchmark,Model,Task_Name,Task_Version,Evaluation_Date,Numerical_Result,Upper_Confidence_Limit,Lower_Confidence_Limit,Boolean_Result
murugesann/executivefunction-infogain-wordle-bench,gpt-5.5-2026-04-23,,1,"2026-05-28 05:13:44",0.8509782755510693,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.5-2026-04-23,evaluate_wordle_single_turn,1,"2026-05-28 05:06:17",0.6659507985530336,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.5-2026-04-23,evaluate_wordle_single_turn_v2,1,"2026-05-28 05:13:44",0.6494402710300904,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.5-2026-04-23,evaluate_wordle_multi_turn,2,"2026-05-28 05:11:28",1.0919422742841198,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.5-2026-04-23,evaluate_cognitive_flexibility,1,"2026-05-26 05:51:58",0.9965797583370335,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3.1-pro-preview,,1,"2026-05-26 10:22:26",0.8347602537691308,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3.1-pro-preview,evaluate_wordle_single_turn,1,"2026-04-16 03:40:59",0.6257327206668083,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3.1-pro-preview,evaluate_wordle_single_turn_v2,1,"2026-04-16 10:28:20",0.6650086170104182,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3.1-pro-preview,evaluate_wordle_multi_turn,2,"2026-04-21 04:02:56",1.1265893144936887,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3.1-pro-preview,evaluate_cognitive_flexibility,1,"2026-05-26 10:22:26",0.921710362905608,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-31b-it,,1,"2026-04-26 08:28:20",0.8147987506107387,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-31b-it,evaluate_wordle_single_turn,1,"2026-04-16 03:40:35",0.6638987190044595,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-31b-it,evaluate_wordle_single_turn_v2,1,"2026-04-16 10:29:03",0.6435080389416064,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-31b-it,evaluate_wordle_multi_turn,2,"2026-04-21 04:03:23",1.0098527570470677,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-31b-it,evaluate_cognitive_flexibility,1,"2026-04-26 08:28:20",0.9419354874498211,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-6-default,,1,"2026-04-26 06:27:11",0.7855675089055123,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-6-default,evaluate_wordle_single_turn,1,"2026-04-16 16:54:21",0.6330294047791635,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-6-default,evaluate_wordle_single_turn_v2,1,"2026-04-16 16:58:04",0.6555865425268759,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-6-default,evaluate_wordle_multi_turn,2,"2026-04-17 16:56:07",1.0454631647325263,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-6-default,evaluate_cognitive_flexibility,1,"2026-04-26 06:27:11",0.8081909235834832,,,
murugesann/executivefunction-infogain-wordle-bench,claude-opus-4-6-default,,1,"2026-05-26 10:22:38",0.7401228385931953,,,
murugesann/executivefunction-infogain-wordle-bench,claude-opus-4-6-default,evaluate_wordle_single_turn,1,"2026-04-16 03:40:38",0.5753305099179411,,,
murugesann/executivefunction-infogain-wordle-bench,claude-opus-4-6-default,evaluate_wordle_single_turn_v2,1,"2026-04-16 10:27:48",0.5461174092521417,,,
murugesann/executivefunction-infogain-wordle-bench,claude-opus-4-6-default,evaluate_wordle_multi_turn,2,"2026-04-17 16:55:48",1.0135860578237357,,,
murugesann/executivefunction-infogain-wordle-bench,claude-opus-4-6-default,evaluate_cognitive_flexibility,1,"2026-05-26 10:22:38",0.8254573773789626,,,
murugesann/executivefunction-infogain-wordle-bench,glm-5,,1,"2026-05-26 05:52:19",0.7159834388962534,,,
murugesann/executivefunction-infogain-wordle-bench,glm-5,evaluate_wordle_single_turn,1,"2026-04-16 03:40:35",0.5989409376744571,,,
murugesann/executivefunction-infogain-wordle-bench,glm-5,evaluate_wordle_single_turn_v2,1,"2026-04-16 10:28:22",0.6347407683754347,,,
murugesann/executivefunction-infogain-wordle-bench,glm-5,evaluate_wordle_multi_turn,2,"2026-04-17 16:55:50",0.8875744766567493,,,
murugesann/executivefunction-infogain-wordle-bench,glm-5,evaluate_cognitive_flexibility,1,"2026-05-26 05:52:19",0.7426775728783724,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-2026-03-05,,1,"2026-04-26 06:26:54",0.6742674305151649,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-2026-03-05,evaluate_wordle_single_turn,1,"2026-04-16 03:41:08",0.5967875368757914,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-2026-03-05,evaluate_wordle_single_turn_v2,1,"2026-04-16 10:28:33",0.5902364654464408,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-2026-03-05,evaluate_wordle_multi_turn,2,"2026-04-17 16:56:03",0.8376883329851664,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-2026-03-05,evaluate_cognitive_flexibility,1,"2026-04-26 06:26:54",0.6723573867532608,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-26b-a4b-it,,1,"2026-04-16 03:40:33",0.6741231349701228,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-26b-a4b-it,evaluate_wordle_single_turn,1,"2026-04-16 03:40:33",0.6741231349701228,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-26b-a4b-it,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-26b-a4b-it,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-4-26b-a4b-it,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-5-20250929,,1,"2026-04-16 03:40:47",0.6200803129860514,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-5-20250929,evaluate_wordle_single_turn,1,"2026-04-16 03:40:47",0.6200803129860514,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-5-20250929,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-5-20250929,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,claude-sonnet-4-5-20250929,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-v3.2,,1,"2026-05-28 05:17:27",0.6132092780097803,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-v3.2,evaluate_wordle_single_turn,1,"2026-04-16 03:41:21",0.5409516103519615,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-v3.2,evaluate_wordle_single_turn_v2,1,"2026-05-28 05:17:27",0.517461687503926,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-v3.2,evaluate_wordle_multi_turn,2,"2026-04-21 09:24:58",0.6449445334056403,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-v3.2,evaluate_cognitive_flexibility,1,"2026-04-26 06:31:00",0.7494792807775933,,,
murugesann/executivefunction-infogain-wordle-bench,claude-haiku-4-5-20251001,,1,"2026-04-16 03:41:05",0.5517663043720792,,,
murugesann/executivefunction-infogain-wordle-bench,claude-haiku-4-5-20251001,evaluate_wordle_single_turn,1,"2026-04-16 03:41:05",0.5517663043720792,,,
murugesann/executivefunction-infogain-wordle-bench,claude-haiku-4-5-20251001,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,claude-haiku-4-5-20251001,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,claude-haiku-4-5-20251001,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-2.5-pro,,1,"2026-04-16 03:41:38",0.5497443446493839,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-2.5-pro,evaluate_wordle_single_turn,1,"2026-04-16 03:41:38",0.5497443446493839,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-2.5-pro,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-2.5-pro,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-2.5-pro,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-instruct,,1,"2026-04-21 04:06:36",0.5067656363513025,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-instruct,evaluate_wordle_single_turn,1,"2026-04-16 03:40:52",0.48615120024641023,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-instruct,evaluate_wordle_single_turn_v2,1,"2026-04-16 16:57:52",0.5176104437224545,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-instruct,evaluate_wordle_multi_turn,2,"2026-04-21 04:06:36",0.5165352650850427,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-instruct,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3-flash-preview,,1,"2026-04-26 05:13:32",0.4991495347042447,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3-flash-preview,evaluate_wordle_single_turn,1,"2026-04-16 03:02:05",0.5976706184930952,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3-flash-preview,evaluate_wordle_single_turn_v2,1,"2026-04-16 08:27:51",0.6178779397406238,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3-flash-preview,evaluate_wordle_multi_turn,2,"2026-04-21 11:28:33",0,,,
murugesann/executivefunction-infogain-wordle-bench,gemini-3-flash-preview,evaluate_cognitive_flexibility,1,"2026-04-26 05:13:32",0.7810495805832598,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-coder-480b-a35b-instruct,,1,"2026-04-16 16:53:59",0.49443531671678415,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-coder-480b-a35b-instruct,evaluate_wordle_single_turn,1,"2026-04-16 16:53:59",0.49443531671678415,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-coder-480b-a35b-instruct,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-coder-480b-a35b-instruct,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-coder-480b-a35b-instruct,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-reasoning,,1,"2026-05-26 05:52:49",0.4838717500186099,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-reasoning,evaluate_wordle_single_turn,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-reasoning,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-reasoning,evaluate_wordle_multi_turn,2,"2026-05-06 22:45:35",0,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-reasoning,evaluate_cognitive_flexibility,1,"2026-05-26 05:52:49",0.9677435000372198,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-r1-0528,,1,"2026-04-17 16:55:30",0.47473311641328425,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-r1-0528,evaluate_wordle_single_turn,1,"2026-04-16 03:41:07",0.34423053922146973,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-r1-0528,evaluate_wordle_single_turn_v2,1,"2026-04-16 10:28:21",0.28357840170903137,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-r1-0528,evaluate_wordle_multi_turn,2,"2026-04-17 16:55:30",0.7963904083093518,,,
murugesann/executivefunction-infogain-wordle-bench,deepseek-r1-0528,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-oss-120b,,1,"2026-04-16 03:40:54",0.473385532984366,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-oss-120b,evaluate_wordle_single_turn,1,"2026-04-16 03:40:54",0.473385532984366,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-oss-120b,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-oss-120b,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-oss-120b,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-thinking,,1,"2026-04-26 08:27:00",0.43217922874798054,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-thinking,evaluate_wordle_single_turn,1,"2026-04-16 03:41:28",0.5742070489652382,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-thinking,evaluate_wordle_single_turn_v2,1,"2026-04-16 10:27:39",0.6120277057788934,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-thinking,evaluate_wordle_multi_turn,2,"2026-04-21 11:28:11",0,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-next-80b-a3b-thinking,evaluate_cognitive_flexibility,1,"2026-04-26 08:27:00",0.5424821602477905,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-non-reasoning,,1,"2026-05-26 10:22:35",0.4284024012636179,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-non-reasoning,evaluate_wordle_single_turn,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-non-reasoning,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-non-reasoning,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,grok-4.20-0309-non-reasoning,evaluate_cognitive_flexibility,1,"2026-05-26 10:22:35",0.4284024012636179,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-mini-2026-03-17,,1,"2026-04-26 06:30:52",0.39692899962900513,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-mini-2026-03-17,evaluate_wordle_single_turn,1,"2026-04-16 03:41:03",0.5064313025455476,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-mini-2026-03-17,evaluate_wordle_single_turn_v2,1,"2026-04-16 16:57:33",0.5372243994761418,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-mini-2026-03-17,evaluate_wordle_multi_turn,2,"2026-04-18 17:39:46",0.21845376956768986,,,
murugesann/executivefunction-infogain-wordle-bench,gpt-5.4-mini-2026-03-17,evaluate_cognitive_flexibility,1,"2026-04-26 06:30:52",0.3256065269266412,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-235b-a22b-instruct-2507,,1,"2026-04-21 11:32:23",0.3838160982649478,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-235b-a22b-instruct-2507,evaluate_wordle_single_turn,1,"2026-04-16 03:41:01",0.34191136643382475,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-235b-a22b-instruct-2507,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-235b-a22b-instruct-2507,evaluate_wordle_multi_turn,2,"2026-04-21 11:32:23",0.42572083009607087,,,
murugesann/executivefunction-infogain-wordle-bench,qwen3-235b-a22b-instruct-2507,evaluate_cognitive_flexibility,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-4b-it,,1,"2026-04-27 01:20:09",-0.16925820151697996,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-4b-it,evaluate_wordle_single_turn,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-4b-it,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-4b-it,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-4b-it,evaluate_cognitive_flexibility,1,"2026-04-27 01:20:09",-0.16925820151697996,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-12b-it,,1,"2026-04-27 01:19:45",-0.18183563872711334,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-12b-it,evaluate_wordle_single_turn,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-12b-it,evaluate_wordle_single_turn_v2,1,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-12b-it,evaluate_wordle_multi_turn,2,,,,,
murugesann/executivefunction-infogain-wordle-bench,gemma-3-12b-it,evaluate_cognitive_flexibility,1,"2026-04-27 01:19:45",-0.18183563872711334,,,
